"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"183780" 23.9672190555738 1.66273969150351 1.34658374547289 1.23478372369598 0.216911006497021 0.857779388363039
"236101" 0 NA NA NA NA NA
"233332" 0 NA NA NA NA NA
"231272" 0 NA NA NA NA NA
"236244" 0 NA NA NA NA NA
"232166" 0 NA NA NA NA NA
"264377" 0 NA NA NA NA NA
"235605" 0.458882850453915 -0.213908055851846 3.51843512113079 -0.0607963621574749 0.95152138754179 NA
"236358" 4.63472877824348 -0.734026202202919 2.34523667303862 -0.312985981603244 0.754291312543587 NA
"273367" 3.91297846042249 -3.95185338748878 1.94203295889303 -2.03490541671413 0.0418603908702282 NA
"231663" 68.6441602982225 0.366917401804108 0.503366582714888 0.728926818751362 0.466046428711454 0.93214050677389
"168275" 424.035421637759 0.225473109787828 0.466286000570373 0.483551102782462 0.628704484031735 0.963397123567735
"59588" 2298.68265505581 0.00689756308707807 0.53397799809547 0.0129173170274421 0.989693758789156 0.999134967118817
"231768" 7.69136264473581 -3.05423104258843 1.17203369407805 -2.60592426482327 0.0091626718976812 0.345715742940333
"286210" 0 NA NA NA NA NA
"287633" 1.00070410249935 1.57277449681054 3.07748285648358 0.511058735387282 0.609309929333224 NA
"230404" 1.18796379204345 -1.72036624451663 2.98432702246909 -0.576467066633093 0.564299524009577 NA
"212144" 0 NA NA NA NA NA
"168264" 1766.58577996227 -0.601290044738106 0.444685960059408 -1.35216781896549 0.17632163589961 0.829313299213328
"228830" 0 NA NA NA NA NA
"224939" 1.70215057741135 -0.783973045009573 1.73391834742967 -0.452139540579705 0.651168460043378 NA
"272362" 0 NA NA NA NA NA
"228044" 0.434466608309022 -0.382989179240706 3.52214180602384 -0.108737580805432 0.913410633397997 NA
"241475" 0 NA NA NA NA NA
"230628" 0 NA NA NA NA NA
"282097" 0.609744664557877 0.425050365620982 3.47382482096861 0.122358031140576 0.902615474996934 NA
"227630" 3.23301201033371 -0.244797361863545 1.75633694965693 -0.139379497716177 0.889150272666739 NA
"279261" 0 NA NA NA NA NA
"286263" 9.21718923714221 2.0173719892899 1.47800915387813 1.36492523337663 0.172276550450031 0.827339258615408
"201638" 0 NA NA NA NA NA
"239690" 0 NA NA NA NA NA
"237520" 0 NA NA NA NA NA
"238005" 2.21330103474854 -0.33231484466379 1.92538018395833 -0.172597000546974 0.86296820973171 NA
"258082" 0.472227301709453 1.15553689995447 3.47999488213731 0.332051321651591 0.739850506290531 NA
"280587" 0.701448445542782 2.85880805615416 3.43274528975391 0.832805179192047 0.404954613304016 NA
"233018" 0 NA NA NA NA NA
"273416" 2.78468288336335 -0.205112456763876 1.84185292913153 -0.111362016760259 0.911329278898734 NA
"173726" 11920.8687226561 0.564885595187467 0.434246603305371 1.30084056130251 0.193313034937049 0.841305177831747
"207181" 0 NA NA NA NA NA
"188739" 16.5993713868134 -0.139265120115599 0.635504797857485 -0.219140942106356 0.826540258592854 0.984425667798888
"54267" 654.608227914274 -0.0670311109569514 0.421269104072573 -0.159117082902438 0.873576629476257 0.990463763408223
"263439" 0 NA NA NA NA NA
"236863" 0 NA NA NA NA NA
"152904" 0 NA NA NA NA NA
"285053" 38.522503564193 -0.278426897951027 0.68446272126818 -0.406781683354727 0.68416834078447 0.970828871457798
"227962" 0 NA NA NA NA NA
"230026" 0 NA NA NA NA NA
"285177" 0 NA NA NA NA NA
"284770" 0 NA NA NA NA NA
"229795" 0 NA NA NA NA NA
"162885" 199.138765657732 0.0351805499532761 0.589840995383662 0.0596441248211188 0.952439074377229 0.995538017104411
"238236" 0 NA NA NA NA NA
"235638" 0 NA NA NA NA NA
"231199" 0 NA NA NA NA NA
"226663" 0.0876810556928477 0.481742978305072 3.5338115409304 0.136323902031922 0.891565229180988 NA
"231582" 0 NA NA NA NA NA
"232714" 0 NA NA NA NA NA
"235761" 0 NA NA NA NA NA
"168243" 111.807534997938 -0.235161462323868 0.751087924633851 -0.313094452208785 0.75420890386304 0.975561210901111
"270710" 0 NA NA NA NA NA
"227236" 0 NA NA NA NA NA
"143669" 3072.15971849659 0.262548715703956 0.501020259057704 0.524028142490178 0.600258966026486 0.959626206654639
"235674" 0 NA NA NA NA NA
"229463" 0 NA NA NA NA NA
"222831" 0 NA NA NA NA NA
"206803" 0 NA NA NA NA NA
"237845" 0.310203952009019 -1.80645699312048 3.51965368256285 -0.513248505689657 0.6077774996746 NA
"229291" 5.1043808371357 2.0107715509866 1.41211631630724 1.42394187204413 0.15446329947325 0.808662707044293
"116962" 185.838110672609 -0.1728462623033 0.704015659592977 -0.245514797786218 0.80605785176325 0.978865740998813
"252822" 0 NA NA NA NA NA
"235371" 1.97091322747608 4.31985916213167 2.40814981789196 1.79384983859234 0.0728371396248752 NA
"286142" 2.26413744583042 0.346876980817023 1.917844453311 0.180868151334258 0.856471068071648 NA
"77585" 6416.27698900677 -0.0315509250033984 0.555891161096203 -0.0567573784428967 0.954738466249912 0.995804608627507
"86619" 487.02190566392 0.638816119949866 0.843533043326764 0.757310131480415 0.44886408247414 0.927650292902604
"222650" 0 NA NA NA NA NA
"237922" 0.434466608309022 -0.382989179240706 3.52214180602384 -0.108737580805432 0.913410633397997 NA
"186197" 115.939140392163 0.464245126283904 0.628560681621926 0.738584419703083 0.460159387868823 0.930745753290821
"244457" 0 NA NA NA NA NA
"116977" 136.707289351406 0.00651172555271406 0.549527475804245 0.0118496814798642 0.990545543355147 0.999134967118817
"223776" 0 NA NA NA NA NA
"273058" 0 NA NA NA NA NA
"230325" 0 NA NA NA NA NA
"119285" 1056.60824365449 0.279228211111178 0.615422191275137 0.453718138653118 0.650031709881876 0.965671606755925
"77522" 64.8760967258604 -0.453689357853651 0.834924067672612 -0.54338996253675 0.586861335185581 0.956395443188272
"116984" 1325.10121906385 0.0021216129711499 0.486055325463427 0.00436496188808766 0.996517275360335 0.999567324846772
"226498" 0 NA NA NA NA NA
"237991" 51.7271026253706 0.0341183649143922 0.508987560592442 0.0670318246573252 0.946556367755472 0.99503811508428
"244020" 0 NA NA NA NA NA
"288099" 0 NA NA NA NA NA
"198626" 23.5992607339917 1.63042176437017 0.904261273375872 1.80304278461836 0.0713814956443057 0.666886588613143
"252396" 0 NA NA NA NA NA
"266262" 0 NA NA NA NA NA
"252290" 0 NA NA NA NA NA
"237250" 2.55656542273755 -2.13515911004998 2.20913200738359 -0.966514949271313 0.333786570140522 NA
"116996" 0 NA NA NA NA NA
"243781" 0 NA NA NA NA NA
"283174" 0 NA NA NA NA NA
"283166" 0 NA NA NA NA NA
"283377" 0 NA NA NA NA NA
"270188" 0 NA NA NA NA NA
"232154" 0 NA NA NA NA NA
"225723" 0 NA NA NA NA NA
"227860" 0 NA NA NA NA NA
"230019" 0 NA NA NA NA NA
"234464" 7.62914511669975 2.76391777244399 2.10516437509226 1.31292254664098 0.189209048580927 0.839725096902583
"232989" 0 NA NA NA NA NA
"252371" 0 NA NA NA NA NA
"215808" 0 NA NA NA NA NA
"231877" 1.1198167148046 1.78488428213777 3.42090292893323 0.52175823728923 0.601838670703483 NA
"215149" 0 NA NA NA NA NA
"224783" 0 NA NA NA NA NA
"287177" 0.766379268879771 2.9787023538343 3.42884313619859 0.868719342214254 0.385000659261592 NA
"227854" 0.175362111385695 1.0691533794286 3.52825052038167 0.30302649237984 0.761869672206674 NA
"287589" 0 NA NA NA NA NA
"259776" 0 NA NA NA NA NA
"133019" 14.2054603905864 0.0403143082545366 1.06638735784244 0.0378045631899671 0.969843506075318 0.998042306701538
"233355" 0 NA NA NA NA NA
"234601" 0 NA NA NA NA NA
"231979" 0 NA NA NA NA NA
"215805" 0 NA NA NA NA NA
"287102" 0 NA NA NA NA NA
"217327" 0 NA NA NA NA NA
"155816" 299.731128024064 2.35052032832935 1.07210309814761 2.19243870518666 0.0283478444352263 0.522901196636805
"228818" 0 NA NA NA NA NA
"202041" 0 NA NA NA NA NA
"223694" 0 NA NA NA NA NA
"233735" 0 NA NA NA NA NA
"252317" 0 NA NA NA NA NA
"233519" 0 NA NA NA NA NA
"180875" 19.5798093343577 0.0514469403084682 0.924859745231981 0.0556267483515178 0.955639155388228 0.995886017340913
"224359" 0 NA NA NA NA NA
"226014" 0 NA NA NA NA NA
"231440" 0 NA NA NA NA NA
"228844" 0 NA NA NA NA NA
"251750" 0 NA NA NA NA NA
"234872" 0.41565504610838 2.0965167346991 3.4665651260408 0.604782157112839 0.545323750755148 NA
"199241" 0 NA NA NA NA NA
"230015" 0 NA NA NA NA NA
"226919" 0.20782752305419 1.20683763533666 3.52223968030088 0.342633592508266 0.731874126997688 NA
"223963" 0 NA NA NA NA NA
"182901" 26.0240802725151 1.8169201082383 1.40127404646136 1.29662010998246 0.194761929629754 0.841408151119888
"215802" 0 NA NA NA NA NA
"233615" 0 NA NA NA NA NA
"238085" 0 NA NA NA NA NA
"265831" 0 NA NA NA NA NA
"224348" 0 NA NA NA NA NA
"286496" 0.175362111385695 1.0691533794286 3.52825052038167 0.30302649237984 0.761869672206674 NA
"287516" 2.58370575907194 2.04929416618353 2.1575198774144 0.949837907699573 0.342194620992113 NA
"287738" 2.17434154112265 0.540371382994759 2.24160771268204 0.241064205809774 0.809505354400932 NA
"91483" 1710.62136267749 0.422716955664539 0.340332415270032 1.24207080107001 0.214210440599258 0.85646323083243
"117009" 18.3414095977548 -2.59105984165641 1.30132766679972 -1.99108949095692 NA NA
"54277" 26.9059549065744 -0.162167783541946 0.764303447430821 -0.212177223702271 0.83196877505865 0.985380826645897
"203668" 0 NA NA NA NA NA
"287513" 0 NA NA NA NA NA
"162843" 14.7337462227703 -0.985771394361621 0.893017083269538 -1.10386622252789 0.269651173036593 0.877379510112776
"229022" 3.60438848922952 1.06537054728342 1.48988706124721 0.71506799071842 0.474567031794327 NA
"174371" 145.46688502406 2.29224883821927 0.600427416469019 3.81769515406122 0.000134704225171329 0.0529475455504958
"235990" 0.231611610466142 1.30836135393367 3.51618631115253 0.372096708807451 0.709820846684652 NA
"196289" 1.1359150538518 1.7246481388723 3.41675737773502 0.504761663825126 0.613726244739129 NA
"213026" 0.678698213186923 2.80408517700229 3.43463488600538 0.816414340990857 0.414263197155358 NA
"197769" 266.792824615665 3.07404716786839 1.53969098580353 1.99653514647559 0.0458757040704722 0.592908223944395
"224625" 0.613767389849934 2.66890979096102 3.43961494993343 0.775932722066077 0.43778871080041 NA
"277099" 0.470870690132733 2.28514492338874 3.45651181402166 0.661113008241093 0.508539843648234 NA
"180287" 17.0380388407758 1.20218502400994 1.20502237288604 0.997645397347018 0.318451339204344 0.887066174158286
"272865" 0 NA NA NA NA NA
"252084" 0 NA NA NA NA NA
"224525" 0 NA NA NA NA NA
"226750" 0 NA NA NA NA NA
"235467" 0 NA NA NA NA NA
"213690" 0 NA NA NA NA NA
"270859" 0 NA NA NA NA NA
"215800" 0 NA NA NA NA NA
"270818" 0.175362111385695 1.0691533794286 3.52825052038167 0.30302649237984 0.761869672206674 NA
"277704" 0.941741380265466 3.27461313036963 3.42047246722262 0.957356962159258 0.338387113425159 NA
"230199" 1.63150961510538 -0.608416586091823 2.06143485452182 -0.295142281482843 0.767885191583804 NA
"234116" 0 NA NA NA NA NA
"231512" 8.80922198007492 2.81945275149993 1.61106990856492 1.75004991186968 0.080109701579173 0.68389735252644
"278455" 0 NA NA NA NA NA
"253326" 41.37269252119 1.43023412846023 1.13179129462937 1.26369069566716 NA NA
"214837" 100.454914749265 1.54098990156853 0.922367026703787 1.67069057864685 NA NA
"212230" 0 NA NA NA NA NA
"143702" 965.201715998118 0.128973262582229 0.545705200834201 0.23634237384044 0.813167008534603 0.980719519463314
"227230" 0 NA NA NA NA NA
"232085" 0 NA NA NA NA NA
"54282" 606.969510654231 -0.142708911244601 0.387505624164234 -0.368275716132877 0.712667657790913 0.972269687653523
"224727" 0 NA NA NA NA NA
"265201" 0 NA NA NA NA NA
"117020" 1910.46953636435 -0.163092556445566 0.456326828293706 -0.357402954052472 0.72079016558948 0.97287047823257
"236031" 0 NA NA NA NA NA
"226766" 0 NA NA NA NA NA
"232184" 0 NA NA NA NA NA
"228939" 0 NA NA NA NA NA
"226828" 8.54754065780596 0.8639749437322 1.33655383688436 0.646419859708914 0.518007482250664 0.94468413868948
"179456" 208.25615213333 -0.318677552559658 0.521665340212517 -0.610885040646622 0.541275688962651 0.953922859833852
"279774" 3.20841377523628 5.03790988641615 2.57543872539309 1.95613657461301 0.0504490676401523 NA
"229960" 5.13005440145629 4.18918042527731 2.1984940758592 1.9054772406608 0.056718063162206 0.618344109053886
"286486" 0 NA NA NA NA NA
"244066" 0 NA NA NA NA NA
"237759" 0 NA NA NA NA NA
"287531" 0 NA NA NA NA NA
"173728" 1.63286799591846 2.43932919731633 2.72077726085539 0.896556007142395 0.369955881853522 NA
"240963" 20.919134017267 -0.127308699280629 0.820406258586859 -0.155177630531386 0.876681282906095 0.990607411717946
"225401" 0 NA NA NA NA NA
"35687" 712.374269179876 0.728938286430165 0.448245301926159 1.62620396309306 0.103906273392022 0.734739667266779
"179397" 211.998294630807 -0.239781099869876 0.759475313774777 -0.31571941249559 0.752215490761133 0.975561210901111
"227735" 0 NA NA NA NA NA
"121644" 897.165131823906 0.32477619910124 0.363690637036985 0.893001265435966 0.371856494999648 0.90986890263925
"232059" 0 NA NA NA NA NA
"284188" 3.31553105959144 -0.496957927324915 1.76415051322876 -0.281698145140337 0.778174976880814 NA
"282317" 1.38719456279124 1.92477591622016 2.82887112933586 0.680404241911168 0.496248535846489 NA
"287601" 0.781252160925196 -0.903072716889317 3.43144095952076 -0.263175944899673 0.792414970638844 NA
"203667" 138.63607723226 0.0287785621567976 0.774217312668545 0.0371711684638059 0.970348526952035 0.998042306701538
"153187" 8930.25679362602 0.175254788284149 0.377071218093624 0.464779012225311 0.642089719071186 0.96516939131991
"273175" 1.58620841107739 -0.959775416125329 2.8149957778915 -0.340950925633083 0.733140526111069 NA
"201758" 0 NA NA NA NA NA
"252073" 0 NA NA NA NA NA
"272195" 5.92138296256175 -0.891826676234545 1.15615684497048 -0.771371704552176 0.440486641747754 0.925887711237282
"203666" 240.532929283231 0.441656029654394 0.635644119848008 0.694816511100583 0.487170299483775 0.937374713141133
"252282" 0 NA NA NA NA NA
"251754" 0 NA NA NA NA NA
"223353" 0 NA NA NA NA NA
"201170" 0.466932019977516 -0.245304283438071 3.51612031244867 -0.0697656114239271 0.944380218567784 NA
"162849" 1037.27454017852 -1.47129027734012 0.872745749777821 -1.68581775129203 0.0918309076240267 0.712310013191774
"232192" 0 NA NA NA NA NA
"232793" 0 NA NA NA NA NA
"238224" 0 NA NA NA NA NA
"231612" 0 NA NA NA NA NA
"185420" 1027.50037348819 -0.898486066681484 0.685036714287637 -1.31158819365735 0.189659118712955 0.840496697413957
"235096" 0 NA NA NA NA NA
"226876" 0 NA NA NA NA NA
"225222" 0 NA NA NA NA NA
"202184" 0 NA NA NA NA NA
"230184" 0 NA NA NA NA NA
"207326" 0 NA NA NA NA NA
"227728" 0.175362111385695 1.0691533794286 3.52825052038167 0.30302649237984 0.761869672206674 NA
"242042" 0 NA NA NA NA NA
"230813" 0 NA NA NA NA NA
"229112" 0 NA NA NA NA NA
"162851" 372.763235830074 0.602786747523728 0.38208158788573 1.57763882541235 0.114648607518045 0.751958719853482
"162852" 509.936792844586 0.107554534681089 0.337314776503012 0.318855093738026 0.749836398216742 0.975029983182805
"225300" 0 NA NA NA NA NA
"228955" 0 NA NA NA NA NA
"260698" 5.84314443499551 -1.4938701873123 1.30564544168364 -1.14416222017055 0.252556367808406 0.869992199849497
"235021" 0.259020441786486 -1.6914148145423 3.52773650960129 -0.479461776677155 0.631610154252225 NA
"143653" 171.653232747322 0.423069686784012 0.696179906488927 0.607701662803939 0.543385360013699 0.954418219292428
"228879" 0 NA NA NA NA NA
"223519" 26.8317267335104 1.37941161982037 0.850824134267078 1.62126527006504 0.104960759961995 0.735864870443131
"260855" 0 NA NA NA NA NA
"227953" 0 NA NA NA NA NA
"235386" 0 NA NA NA NA NA
"252011" 0 NA NA NA NA NA
"153207" 721.534896986989 0.706092454758223 0.502112829653888 1.40624260735369 0.15965209608981 0.812085360858558
"197472" 0 NA NA NA NA NA
"135747" 12.4517155819372 0.667385458733097 0.941653631770133 0.708737731387004 0.478487245566522 0.936066736319577
"236775" 0 NA NA NA NA NA
"277462" 0 NA NA NA NA NA
"215796" 0 NA NA NA NA NA
"228982" 0 NA NA NA NA NA
"188295" 83.1643555766354 1.15647138739062 0.457317241570564 2.52881650256385 0.0114447845159845 0.380809500991703
"286747" 102.343890182113 0.911073169450182 0.595806824408588 1.52914188311712 0.126229274277065 0.770779613804339
"221953" 66.0252640594155 0.568632416764501 0.55071071525731 1.03254285963697 0.301817880405446 0.881359602296093
"226164" 0.41565504610838 2.0965167346991 3.4665651260408 0.604782157112839 0.545323750755148 NA
"196418" 324.586484908627 -0.0362884329726996 0.520527573105481 -0.0697147180046618 0.944420727011113 0.994934616178185
"224014" 2.45361115669327 0.431313413294057 1.8441719204149 0.233879178247666 0.815078778312667 NA
"215795" 6.07911085821473 -1.26049173924644 1.05728552901711 -1.19219615198766 0.233184341911793 0.862923450472632
"259865" 154.774514916703 0.0499761700304123 0.58868372710906 0.084894770704531 0.932345049153619 0.99441680914639
"227671" 548.654494274399 0.177447146535119 0.489312678318959 0.362645715914702 0.716869555322398 0.972269687653523
"283881" 0 NA NA NA NA NA
"252516" 0 NA NA NA NA NA
"232347" 2.4662642384254 0.280049561160368 1.82188516765666 0.15371416713413 0.877835113789111 NA
"214144" 0 NA NA NA NA NA
"235818" 0 NA NA NA NA NA
"197617" 0.785190831080413 0.997944734338535 3.44245921254779 0.28989297264613 0.77189811791741 NA
"202079" 1.785421333451 0.357988201438408 1.83847415630767 0.194720279428556 0.845611935099933 NA
"162714" 1613.7009888218 -0.272496410897784 0.439927072187593 -0.619412689341352 0.53564452382085 0.95306059674828
"286216" 69.3708087472263 0.630856908329212 0.706989667736409 0.892314183811266 0.372224553846426 0.909874032916558
"287116" 0.992934298997763 1.47264527478687 3.07743322037553 0.478530375585914 0.632272759891852 NA
"162711" 22.6734868305574 -0.730250478135853 0.919477726506737 -0.794201378765538 0.427078205988906 0.924668969852401
"177535" 1.25980859942268 0.603515777647984 2.47542034750252 0.243803351724437 0.807383124350499 NA
