"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"203469" 0 NA NA NA NA NA
"142655" 629.822444840079 -0.0312557747621573 0.421199774568042 -0.0742065325039914 0.94084604799837 0.994344227746315
"287727" 0 NA NA NA NA NA
"243267" 0 NA NA NA NA NA
"130940" 67.6989378631138 0.549365447524352 0.584483878277089 0.939915484313686 0.347260914094212 0.852011412023783
"272078" 0 NA NA NA NA NA
"225158" 0 NA NA NA NA NA
"175262" 64.8904274626196 -0.631204072077356 0.530257626562855 -1.19037245379918 0.233900034873376 0.76163192348803
"215785" 2.87703217738951 -3.29918224194306 2.29328466191687 -1.43862743981613 0.150256107590487 0.647521991629509
"120948" 1.26577670052578 -1.92410349192796 2.77847541066475 -0.692503336377419 0.488621291405942 NA
"277726" 25.419549648948 0.788746851762219 0.865981868889787 0.910812200691239 0.362394332863362 0.858918524485567
"9724" 9.95303261587517 -3.10553374251811 1.35051369937504 -2.29952035581366 0.0214754088345774 0.268933165456357
"271895" 0 NA NA NA NA NA
"116649" 2192.50228123405 0.375045227896653 0.4697227843223 0.798439506054097 0.424615485214855 0.891549271244272
"171824" 1040.16400987479 0.392038026569079 0.377763370460445 1.03778729549992 0.299369092818958 0.820212944415158
"226849" 0 NA NA NA NA NA
"230337" 1.61072441413975 -4.06753653168542 2.91314857594561 -1.39626813588287 0.162633765383197 NA
"198793" 1262.62207702813 0.633460264462935 0.369429453210446 1.71469886593499 0.0864004516075645 0.516305097338724
"225602" 0 NA NA NA NA NA
"253086" 0 NA NA NA NA NA
"171819" 0 NA NA NA NA NA
"207451" 0 NA NA NA NA NA
"238173" 0 NA NA NA NA NA
"120942" 561.027620561662 0.337978653332298 0.361963956360278 0.933735659016541 0.350440266019005 0.854272634762919
"238199" 0 NA NA NA NA NA
"284646" 1.16348508193739 -1.757611533407 2.84282935651245 -0.618261356201561 0.536403070838723 NA
"224338" 0 NA NA NA NA NA
"204624" 13.1722777009613 0.454460180232443 0.935422791156237 0.485833982803331 0.627084878106554 0.950570100267374
"285833" 0 NA NA NA NA NA
"235643" 0.350724222771391 -1.89617044027826 3.48104042424616 -0.544713708887449 0.585950434808146 NA
"284708" 1.00667220360246 -3.38530984377135 3.32199083424037 -1.01906056117866 0.308174216136385 NA
"116661" 93.6511749279218 0.350623686583823 0.634385503857417 0.552698137728298 0.580470128770017 0.940360795809494
"132879" 872.857973216768 0.116618830038981 0.480396806218178 0.242755215125259 0.808195031023259 0.979522054303306
"116663" 363.963342950729 -0.954452298912243 0.653943970247653 -1.45953222651596 0.144418677463635 0.636597371182897
"116670" 647.901576575643 -0.222655542058435 0.555206752484333 -0.401031761703435 0.688396739652172 0.96085531543479
"162490" 13.2269811958069 -1.667754138568 1.2221253977428 -1.36463421973576 0.172368043859436 0.681979289304679
"177674" 1187.43859485013 -0.54584154513401 0.482513824262659 -1.13124540207345 0.257951817256519 0.782646982753104
"215910" 5.53397250604218 -3.17528823139557 1.63771136054556 -1.938857058632 0.0525187460093505 0.41001185571224
"177553" 0 NA NA NA NA NA
"177000" 694.499566280197 0.494015177587755 0.52528506316994 0.940470636279888 0.346976204686 0.852011412023783
"11021" 1268.50222025034 0.744047731695837 0.457844151106439 1.62511136136118 0.104138832484226 0.559519999982524
"276470" 0 NA NA NA NA NA
"278852" 0 NA NA NA NA NA
"175206" 1.62564094294971 1.61816579855773 1.95430832170185 0.827999236655044 0.407670932197904 NA
"275915" 0 NA NA NA NA NA
"120937" 1.391349614194 -2.0961897095035 2.30926395510916 -0.907730666676609 0.364020537471471 NA
"224904" 5.10163162737959 0.787311620852428 1.57401082023126 0.500194541697466 0.616938101342262 0.949263993250513
"285646" 12.0903546269685 -0.24402193502978 0.685406572276407 -0.356025087736352 0.721821777238218 0.967175476104018
"199347" 0 NA NA NA NA NA
"201801" 0 NA NA NA NA NA
"116685" 1502.40203776842 0.0121502654637186 0.460549175105869 0.0263821240390357 0.978952552138108 0.998507752473186
"83444" 3054.82171764733 0.0772982175779188 0.464932842278696 0.166256737637785 0.867954910509953 0.987445926325082
"287384" 0.243006157876124 -1.37607058751137 3.51456990025159 -0.391533139634771 0.695403197901245 NA
"116688" 2505.84513061203 0.394376872905695 0.350806586501649 1.1242003088897 0.260928058456815 0.785662408873056
"270914" 0 NA NA NA NA NA
"116691" 728.303322652891 -0.326971668208671 0.521747968510743 -0.626685081576774 0.530865684794496 0.927466831552245
"202461" 0 NA NA NA NA NA
"276869" 0 NA NA NA NA NA
"243539" 0.243006157876124 -1.37607058751137 3.51456990025159 -0.391533139634771 0.695403197901245 NA
"120949" 22.4117814553117 -5.39119116908467 1.28641332962533 -4.19087010755312 2.77886721097967e-05 0.00835171394813406
"201135" 0 NA NA NA NA NA
"227875" 0 NA NA NA NA NA
"285604" 0 NA NA NA NA NA
"283789" 0 NA NA NA NA NA
"28137" 357.834663507658 -2.98956212939582 1.05766702125488 -2.8265626792909 NA NA
"263676" 0 NA NA NA NA NA
"225196" 0.383189634439885 -2.0093229421573 3.47379901501812 -0.57842233631551 0.562979017373143 NA
"252969" 0 NA NA NA NA NA
"48707" 893.202130230573 0.568596088351789 0.398987978211757 1.42509579085617 0.154129513214268 0.653661956790235
"239149" 0 NA NA NA NA NA
"229484" 0.626195792316009 -2.70135376112715 3.25623843136073 -0.829593353825227 0.406768735713417 NA
"162496" 187.81380646398 -2.06492621374283 0.960630366806632 -2.1495533402792 NA NA
"221340" 0 NA NA NA NA NA
"276830" 0 NA NA NA NA NA
"272482" 1.93082106424485 -1.45789103747127 2.47198624599766 -0.589765027953416 0.555348191888605 NA
"204518" 0.733913857211276 -2.93823261921393 3.43126697888463 -0.85631128014674 0.391825623503248 NA
"226166" 0 NA NA NA NA NA
"188984" 0.350724222771391 -1.89617044027826 3.48104042424616 -0.544713708887449 0.585950434808146 NA
"157330" 1.53547176091298 -3.99984432754765 2.45919494631583 -1.62648525833216 0.103846466850373 NA
"116726" 0 NA NA NA NA NA
"116721" 0 NA NA NA NA NA
"228338" 0 NA NA NA NA NA
"239810" 0.175362111385695 -1.09780516650456 3.52799572264693 -0.311169642144837 0.755671660254822 NA
"231103" 0.383189634439885 -2.0093229421573 3.47379901501812 -0.57842233631551 0.562979017373143 NA
"179172" 3.87244482707066 -0.639855035216998 1.17623282836842 -0.543986717412536 0.586450613193576 0.942353402352786
"120952" 0.175362111385695 -1.09780516650456 3.52799572264693 -0.311169642144837 0.755671660254822 NA
"243073" 0 NA NA NA NA NA
"187545" 0.0876810556928477 -0.516411417289857 3.5338115409304 -0.146134396616378 0.883815293303489 NA
"204510" 0 NA NA NA NA NA
"207434" 0 NA NA NA NA NA
"234064" 0 NA NA NA NA NA
"232423" 0.383189634439885 -2.0093229421573 3.47379901501812 -0.57842233631551 0.562979017373143 NA
"274178" 0 NA NA NA NA NA
"274764" 0.346919919403219 -1.83947087063545 3.48488042113941 -0.527843325549178 0.597608083381645 NA
"277058" 0.346919919403219 -1.83947087063545 3.48488042113941 -0.527843325549178 0.597608083381645 NA
"229571" 0.243006157876124 -1.37607058751137 3.51456990025159 -0.391533139634771 0.695403197901245 NA
"277862" 0 NA NA NA NA NA
"236179" 0.20782752305419 -1.2369368243813 3.52167581592682 -0.351235289400357 0.72541183741729 NA
"275774" 0.291167916618766 -0.376464844426679 3.52799566213298 -0.106707853546247 0.915020751955905 NA
"229978" 0 NA NA NA NA NA
"233336" 0 NA NA NA NA NA
"280267" 0 NA NA NA NA NA
"179412" 1.60110006033181 -0.78150698056064 2.02947137002805 -0.385079086161161 0.700178822320056 NA
"204505" 0 NA NA NA NA NA
"279169" 0 NA NA NA NA NA
"279804" 1.50029312609105 -3.96358030891357 2.91363395901784 -1.36035629892564 0.1737172005641 NA
"250894" 0.383189634439885 -2.0093229421573 3.47379901501812 -0.57842233631551 0.562979017373143 NA
"270601" 0.103913761527095 -0.516411417289856 3.5338115409304 -0.146134396616378 0.883815293303489 NA
"231219" 0 NA NA NA NA NA
"207511" 0 NA NA NA NA NA
"182330" 0 NA NA NA NA NA
"237700" 0.20782752305419 -1.2369368243813 3.52167581592682 -0.351235289400357 0.72541183741729 NA
"204501" 0.503336101801228 -2.39232935994454 3.45299611845093 -0.692827121108314 0.488418049897295 NA
"228229" 0 NA NA NA NA NA
"204481" 0 NA NA NA NA NA
"204480" 0.766379268879771 -2.99702550457264 3.42937175678974 -0.873928438536561 0.38215722632053 NA
"204479" 0.383189634439885 -2.0093229421573 3.47379901501812 -0.57842233631551 0.562979017373143 NA
"204478" 0.798844680548265 -3.05372107361529 3.42761460740835 -0.890917277285219 0.372973550691807 NA
"162494" 2.67657648493468 -0.828500475800833 1.81133831312768 -0.457396870477631 0.647385813352453 NA
"259961" 0 NA NA NA NA NA
"215909" 0.243006157876124 -1.37607058751137 3.51456990025159 -0.391533139634771 0.695403197901245 NA
"162493" 80.4194785764088 1.51267940598353 1.1659540668992 1.29737478424551 NA NA
"222952" 0 NA NA NA NA NA
"237445" 2.48543413991522 -1.145885269907 2.3588745398484 -0.485776267685964 0.627125802425271 NA
"253085" 0.310203952009019 1.78219490379024 3.51862661726499 0.506502990412642 0.612503590920378 NA
"116731" 893.28936435472 0.202163527076076 0.406269777407997 0.497609072389978 0.618759607965102 0.949268109558489
"189337" 2261.84114764367 0.0550289986686228 0.471100045740389 0.116809580398444 0.907010951668301 0.990753778727142
"252151" 0 NA NA NA NA NA
"231606" 0 NA NA NA NA NA
"234593" 0 NA NA NA NA NA
"235829" 0 NA NA NA NA NA
"287756" 0 NA NA NA NA NA
"175147" 16.201712777872 -0.987597155054939 1.0495479238384 -0.940973854193433 0.346718258036461 0.852011412023783
"171729" 315.295602086687 -1.26861148584504 0.579955359023635 -2.18742954281993 0.0287111814685326 0.313188216520456
"204464" 0 NA NA NA NA NA
"215720" 0 NA NA NA NA NA
"278480" 0.175362111385695 -1.09780516650456 3.52799572264693 -0.311169642144837 0.755671660254822 NA
"142621" 27.5778579267855 -5.1321530729575 1.14514716704653 -4.48165373031829 7.40668504536015e-06 0.00374816246295456
"233485" 0 NA NA NA NA NA
"236045" 0 NA NA NA NA NA
"228140" 5.34102634231708 -1.98557846969491 1.54420327781537 -1.2858271305472 0.198503399462694 0.718178385297108
"142634" 1187.79122690813 -0.815331692431606 0.573123193762975 -1.42261158038005 0.154848785095823 0.654584672370211
"162438" 3.752125148479 -1.93871506077612 1.58815702062967 -1.22073260741401 0.222187277548826 0.749715867619015
"142615" 3.42663655940615 -0.95880918781276 1.74248883430438 -0.550252701157496 0.582146061004556 0.940841658592358
"215704" 27.9194038915417 -0.373035443240009 0.708783654962731 -0.52630367620374 0.598677229202172 0.944132450784534
"132906" 310.534148388423 -0.00498878926131498 0.460650604588254 -0.0108298767257109 0.991359177473737 0.999665960502284
"116138" 412.986948608582 0.137137208121172 0.415744155563202 0.329859617474104 0.741506037801883 0.969716638585902
"251866" 0 NA NA NA NA NA
"272510" 0 NA NA NA NA NA
"116771" 0 NA NA NA NA NA
"237301" 12.0014792124021 0.250955525581367 0.779693247591905 0.321864433681383 0.74755539834646 0.970022821576945
"235084" 73.1863716408926 0.467298941914428 0.532099244011487 0.878217639234872 0.37982562129503 0.868826896369808
"252417" 0 NA NA NA NA NA
"236500" 0 NA NA NA NA NA
"197312" 1078.20404411667 0.243948613545615 0.448990121046683 0.54332735200704 0.586904435177181 0.942383089465328
"215695" 0 NA NA NA NA NA
"271742" 0.0876810556928477 -0.516411417289857 3.5338115409304 -0.146134396616378 0.883815293303489 NA
"116786" 287.65937168815 0.748673746790651 0.495261373128953 1.51167401176614 0.130616813068304 0.611643316109144
"237938" 11.7594837092022 -0.810760083506274 1.05381346690611 -0.769358248843206 0.441680666785105 0.90147968471073
"162461" 43.1993267501672 -0.496412160259693 0.696573440700167 -0.712648704723396 0.476063165290094 0.913524362430051
"224459" 11.9143625609347 -1.11480427360732 0.987749755960008 -1.12863026984383 0.259053835903601 0.783510817893763
"162460" 0 NA NA NA NA NA
"162458" 681.04600222338 0.569237242992339 0.526206059898477 1.08177629710719 0.279351941301657 0.802516726860191
"224321" 10.5471655080334 0.684880428919799 0.856774271365917 0.799370909945655 0.424075373024813 0.891549271244272
"233954" 1325.59779006981 0.214389890637506 0.489174032997024 0.43826915612017 0.661191182057994 0.956230089133795
"178715" 410.579183850819 0.0881578180138724 1.57151919312391 0.05609719461245 0.955264378796217 0.99535984567854
"179743" 59.3443181817591 -0.00414835111546084 0.542451669816467 -0.00764741145854412 0.993898307941289 0.999665960502284
"65526" 1161.52653334007 0.535822197023413 0.48057317244901 1.11496485393234 0.264865483025227 0.789075257038745
"270620" 0 NA NA NA NA NA
"116809" 567.043390108154 0.33817734967521 0.475635860016619 0.71100053234715 0.477083905919427 0.913524362430051
"234607" 0 NA NA NA NA NA
"231353" 0.263043167078543 -1.52161731386922 3.50560130910757 -0.434053156562914 0.664249840727941 NA
"275503" 0.0876810556928477 -0.516411417289857 3.5338115409304 -0.146134396616378 0.883815293303489 NA
"224966" 0.558551745825581 -2.54803946815314 3.44595935394623 -0.739428184268972 0.459647033259306 NA
"183888" 0 NA NA NA NA NA
"233078" 0 NA NA NA NA NA
"173641" 643.413985803453 0.297984752516686 0.421860858513011 0.706357905701496 0.479965591448405 0.913830695321465
"186510" 104.416880599873 -0.470668499888114 0.810698162473186 -0.580571810416162 0.561529075746195 0.934870613955655
"232456" 0.781252160925196 0.899530718143213 3.43207306959766 0.262095444910986 0.793247858500649 NA
"184908" 29.9554988432573 1.4201840669128 0.916597777339451 1.5494081504704 0.121283635715027 0.594548890827564
"185519" 2.33377206080463 -0.412619759636011 1.79989008296138 -0.229247198782896 0.818676789889532 NA
"142627" 650.061523358798 -0.245504644980471 0.654536458038686 -0.375081696313944 0.70759970920433 0.964818852505932
"227959" 0.713876848008857 -2.89229261738383 3.10827785161079 -0.930512893461238 0.352105591546732 NA
"224621" 0.693393586448904 -0.442411068572493 3.27859648676 -0.134939163864504 0.89265997442851 NA
"234166" 0 NA NA NA NA NA
"142632" 83.4641674874448 0.185174335006104 0.761437967522626 0.243190309525249 0.807857973442907 0.97929396006813
"237276" 58.1654944527787 -1.09365150142546 0.912251607639484 -1.19884853286843 0.230586847166375 0.757130141292251
"288398" 93.9011979062183 0.254843557143258 0.634250762914199 0.401802523614359 0.687829364751502 0.96085531543479
"132881" 64.7860271702935 0.541805320663891 0.530738788331522 1.02085118437859 0.307324949958766 0.826356432912664
"233929" 1.11220810806826 -3.52315030908501 2.72920600300797 -1.29090669784619 0.196736032610875 NA
"37637" 590.894754102805 -0.0580862178813038 0.435808394419907 -0.13328384359971 0.893968904535237 0.99018121006846
"55070" 24.1557877597532 -1.53123692025546 0.940367066632018 -1.6283395863061 0.103452900008437 0.557549545212043
"226457" 0 NA NA NA NA NA
"187144" 7.41662576027867 -3.09593025939608 1.69157157195374 -1.83020943998269 0.0672186267510372 0.462255003786807
"157191" 1711.03322122164 -0.00578692722906039 0.528766038766204 -0.010944211248066 0.991267957129863 0.999665960502284
"226029" 93.7662230228908 0.0108575114375973 0.645358332926736 0.0168240044075325 0.986577019857992 0.999665960502284
"80947" 416.701353587308 0.343233452279373 0.547635718455562 0.626755050323155 0.530819812180741 0.927466831552245
"206652" 0.510887483378932 -0.210281148698763 3.49915198118055 -0.0600948886557988 0.952080060869347 NA
"261135" 1.92986973281819 -0.671733507767196 1.95345643555382 -0.343869203091163 0.730944653442495 NA
"285853" 0.295508578747038 -1.64212167981051 3.49877348010327 -0.469342096351446 0.638825129899925 NA
"224174" 0 NA NA NA NA NA
"233421" 2.62364124400276 -0.615376834663161 1.52829335742462 -0.402656225438391 0.687201141017303 NA
"277344" 0 NA NA NA NA NA
"225710" 0 NA NA NA NA NA
"219481" 1010.95952093404 0.138906386928068 0.331615785330749 0.418877487359429 0.675305670791222 0.957749309679051
"271732" 1.1795834209846 -0.352662298777656 2.82354437996897 -0.124900568689319 0.900602268148891 NA
"215908" 1053.41497291028 -0.109884889247043 0.465687941044193 -0.235962496689635 0.813461771807204 0.980751018886278
"283773" 0 NA NA NA NA NA
"186301" 0 NA NA NA NA NA
"282143" 2.18180157668066 -2.02122782609008 1.88824468538454 -1.07042685820056 0.284427215231286 NA
"207513" 0 NA NA NA NA NA
"280114" 125.719191831251 0.00359563896504265 0.534328900605969 0.00672926162325287 0.994630866566945 0.999665960502284
"236698" 0 NA NA NA NA NA
"268869" 19.4985072298327 -1.97994679481391 1.23554987003898 -1.60248229782214 0.109048998979575 0.570364018501136
"279151" 0 NA NA NA NA NA
"282740" 0 NA NA NA NA NA
"58453" 1024.55823991026 0.101363966253158 0.494462554241109 0.204998266064311 0.837573479738769 0.983097884224095
"227684" 0 NA NA NA NA NA
"207389" 0 NA NA NA NA NA
"186715" 0 NA NA NA NA NA
"223643" 0 NA NA NA NA NA
"230239" 0 NA NA NA NA NA
"263811" 0 NA NA NA NA NA
"228549" 0 NA NA NA NA NA
"277234" 0 NA NA NA NA NA
"238142" 0 NA NA NA NA NA
"235241" 0 NA NA NA NA NA
"207005" 0 NA NA NA NA NA
"272426" 0 NA NA NA NA NA
"117122" 999.71413831414 0.397176119065298 0.522914387107915 0.759543299739679 0.447527622458616 0.902660836453576
"286898" 0 NA NA NA NA NA
"226526" 8.81256350039142 -0.691358459071054 1.06635374821233 -0.648338752716975 0.516765874594695 0.924509103059509
"159363" 3.29355360360481 0.862839990555256 1.51756772911 0.568567698168753 0.56964955117237 0.937117907971817
"288636" 0 NA NA NA NA NA
"117118" 1684.60554057742 -0.309598591670643 0.423844090965414 -0.730453952927484 0.465112749667834 0.909798730729511
"117115" 892.251311515471 1.92841035330635 0.896868201302739 2.15016024707448 0.0315425414086262 0.323969590781656
